"item","detail"
"http://www.wikidata.org/entity/Q1634291","Dublin"
"http://www.wikidata.org/entity/Q1906281","San Francisco"
"http://www.wikidata.org/entity/Q1362457","Paris"
"http://www.wikidata.org/entity/Q1373050","Moscow"
"http://www.wikidata.org/entity/Q1985982","Philadelphia"
"http://www.wikidata.org/entity/Q1278282","Lovell"
"http://www.wikidata.org/entity/Q1704370","Munich"
"http://www.wikidata.org/entity/Q1489562","Paris"
"http://www.wikidata.org/entity/Q1525712","Milan"
"http://www.wikidata.org/entity/Q2183916","Amsterdam"
"http://www.wikidata.org/entity/Q1605029","Alkmaar"
"http://www.wikidata.org/entity/Q1553678","Los Angeles"
"http://www.wikidata.org/entity/Q1855242","Venice"
"http://www.wikidata.org/entity/Q2241666","Antwerp"
"http://www.wikidata.org/entity/Q1579511","Vienna"
"http://www.wikidata.org/entity/Q1342809","Bologna"
"http://www.wikidata.org/entity/Q2325139","Lille"
"http://www.wikidata.org/entity/Q2069144","Roquevaire"
"http://www.wikidata.org/entity/Q1230745","Ennis"
"http://www.wikidata.org/entity/Q1706972","Cologne"
"http://www.wikidata.org/entity/Q1698637","Oldenburg"
"http://www.wikidata.org/entity/Q1700340","New Haven"
"http://www.wikidata.org/entity/Q1906150","Charlotte"
"http://www.wikidata.org/entity/Q2177580","Berlin"
"http://www.wikidata.org/entity/Q1756415","Indianapolis"
"http://www.wikidata.org/entity/Q1428167","New Jersey"
"http://www.wikidata.org/entity/Q1250139","New York City"
"http://www.wikidata.org/entity/Q1807806","Rome"
"http://www.wikidata.org/entity/Q2326080","Florence"
"http://www.wikidata.org/entity/Q2356668","Florence"
"http://www.wikidata.org/entity/Q2114093","Milan"
"http://www.wikidata.org/entity/Q2390275","Brooklyn"
"http://www.wikidata.org/entity/Q1441279","Naples"
"http://www.wikidata.org/entity/Q2114093","Paris"
"http://www.wikidata.org/entity/Q2087745","Troyes"
"http://www.wikidata.org/entity/Q1961244","Leiden"
"http://www.wikidata.org/entity/Q1488149","New York City"
"http://www.wikidata.org/entity/Q2060206","New Haven"
"http://www.wikidata.org/entity/Q2501578","Venice"
"http://www.wikidata.org/entity/Q2221472","Paris"
"http://www.wikidata.org/entity/Q1488149","The Bronx"
"http://www.wikidata.org/entity/Q2462348","Paris"
"http://www.wikidata.org/entity/Q2157088","Oyster Bay"
"http://www.wikidata.org/entity/Q1223221","Kamen"
"http://www.wikidata.org/entity/Q2103478","Prague"
"http://www.wikidata.org/entity/Q1359140","Quilmes"
"http://www.wikidata.org/entity/Q1524156","Trier"
"http://www.wikidata.org/entity/Q1292043","Haslemere"
"http://www.wikidata.org/entity/Q2225576","Terre Haute"
"http://www.wikidata.org/entity/Q1426004","Frankfurt"
"http://www.wikidata.org/entity/Q1678961","Frankfurt"
"http://www.wikidata.org/entity/Q1694895","Frankfurt"
"http://www.wikidata.org/entity/Q2290924","Eisenach"
"http://www.wikidata.org/entity/Q1342683","Cincinnati"
"http://www.wikidata.org/entity/Q2245140","Urbino"
"http://www.wikidata.org/entity/Q1578814","Wesel"
"http://www.wikidata.org/entity/Q2149570","Augsburg"
"http://www.wikidata.org/entity/Q1543157","St. Louis"
"http://www.wikidata.org/entity/Q1393443","Pont-l'Évêque"
"http://www.wikidata.org/entity/Q2123845","Chinle"
"http://www.wikidata.org/entity/Q1715504","Słupsk"
"http://www.wikidata.org/entity/Q1680153","Garden Valley"
"http://www.wikidata.org/entity/Q2286906","Carpentras"
"http://www.wikidata.org/entity/Q1342328","City of Brussels"
"http://www.wikidata.org/entity/Q1350959","Worcester County"
"http://www.wikidata.org/entity/Q1539111","Velehrad"
"http://www.wikidata.org/entity/Q2116026","Valenciennes"
"http://www.wikidata.org/entity/Q2149687","Spring Green"
"http://www.wikidata.org/entity/Q1685499","Langres"
"http://www.wikidata.org/entity/Q1279374","Yokohama"
"http://www.wikidata.org/entity/Q2084619","10th arrondissement of Paris"
"http://www.wikidata.org/entity/Q1697606","Fürth"
"http://www.wikidata.org/entity/Q2481088","Trevellas"
"http://www.wikidata.org/entity/Q1347418","Muro Lucano"
"http://www.wikidata.org/entity/Q1992959","Brussels metropolitan area"
"http://www.wikidata.org/entity/Q1251247","Aomori"
"http://www.wikidata.org/entity/Q1502530","Gunclje"
"http://www.wikidata.org/entity/Q1630761","Niedergösgen"
"http://www.wikidata.org/entity/Q1729542","Painesville"
"http://www.wikidata.org/entity/Q69538","Soest"
"http://www.wikidata.org/entity/Q123740","Lausanne"
"http://www.wikidata.org/entity/Q184669","Montpellier"
"http://www.wikidata.org/entity/Q155158","Hanover"
"http://www.wikidata.org/entity/Q167132","Columbus"
"http://www.wikidata.org/entity/Q150471","Königsberg"
"http://www.wikidata.org/entity/Q102228","Berlin"
"http://www.wikidata.org/entity/Q178040","Detroit"
"http://www.wikidata.org/entity/Q105320","Bourges"
"http://www.wikidata.org/entity/Q158062","Berlin"
"http://www.wikidata.org/entity/Q184565","Marietta"
"http://www.wikidata.org/entity/Q174330","Florence"
"http://www.wikidata.org/entity/Q190116","Florence"
"http://www.wikidata.org/entity/Q205148","Florence"
"http://www.wikidata.org/entity/Q126074","Hamburg"
"http://www.wikidata.org/entity/Q83578","Vejrum Parish"
"http://www.wikidata.org/entity/Q75698","Charlestown"
"http://www.wikidata.org/entity/Q84106","Cologne"
"http://www.wikidata.org/entity/Q121360","Zürich"
"http://www.wikidata.org/entity/Q123900","Zürich"
"http://www.wikidata.org/entity/Q148475","Paris"
"http://www.wikidata.org/entity/Q151573","Paris"
"http://www.wikidata.org/entity/Q152835","Cologne"
"http://www.wikidata.org/entity/Q186816","Vienna"
"http://www.wikidata.org/entity/Q109061","Bologna"
"http://www.wikidata.org/entity/Q123150","Bissone"
"http://www.wikidata.org/entity/Q178106","Rutherford"
"http://www.wikidata.org/entity/Q69938833","Ústí nad Labem"
"http://www.wikidata.org/entity/Q164735","Bergen"
"http://www.wikidata.org/entity/Q167220","Hoorn"
"http://www.wikidata.org/entity/Q74965","Nuremberg"
"http://www.wikidata.org/entity/Q169311","Lübeck"
"http://www.wikidata.org/entity/Q104884","Greifswald"
"http://www.wikidata.org/entity/Q108840371","Shirokane"
"http://www.wikidata.org/entity/Q160422","Utrecht"
"http://www.wikidata.org/entity/Q155596","Saint-Cloud"
"http://www.wikidata.org/entity/Q156214","Quimper"
"http://www.wikidata.org/entity/Q149571","Cottbus"
"http://www.wikidata.org/entity/Q151759","Neuruppin"
"http://www.wikidata.org/entity/Q127171","Grasse"
"http://www.wikidata.org/entity/Q117222","Basel"
"http://www.wikidata.org/entity/Q190568","Kingston upon Thames"
"http://www.wikidata.org/entity/Q150471","Kaliningrad"
"http://www.wikidata.org/entity/Q151803","Amersfoort"
"http://www.wikidata.org/entity/Q114709","Dalian"
"http://www.wikidata.org/entity/Q112250","City of Brussels"
"http://www.wikidata.org/entity/Q156700","Döbeln"
"http://www.wikidata.org/entity/Q108775","Stella, Liguria"
"http://www.wikidata.org/entity/Q71592","Leutkirch im Allgäu"
"http://www.wikidata.org/entity/Q170339","Lutherstadt Wittenberg"
"http://www.wikidata.org/entity/Q116785","Le Locle"
"http://www.wikidata.org/entity/Q78163","Elberfeld"
"http://www.wikidata.org/entity/Q153965","Krefeld"
"http://www.wikidata.org/entity/Q154260","Pöchlarn"
"http://www.wikidata.org/entity/Q170248","Duchy of Saxony"
"http://www.wikidata.org/entity/Q63458828","Philadelphia"
"http://www.wikidata.org/entity/Q63090711","Leavenworth"
"http://www.wikidata.org/entity/Q60099","Amsterdam"
"http://www.wikidata.org/entity/Q28771","London"
"http://www.wikidata.org/entity/Q41554","Les Andelys"
"http://www.wikidata.org/entity/Q61987","Leipzig"
"http://www.wikidata.org/entity/Q61594","Berlin"
"http://www.wikidata.org/entity/Q5669","Florence"
"http://www.wikidata.org/entity/Q5432","Fuendetodos"
"http://www.wikidata.org/entity/Q47154","Pompeii"
"http://www.wikidata.org/entity/Q59076","Varennes-sur-Amance"
"http://www.wikidata.org/entity/Q9068","Paris"
"http://www.wikidata.org/entity/Q30755","Paris"
"http://www.wikidata.org/entity/Q34013","Paris"
"http://www.wikidata.org/entity/Q64233","Nuremberg"
"http://www.wikidata.org/entity/Q73897087","Covington"
"http://www.wikidata.org/entity/Q76281492","Leicester"
"http://www.wikidata.org/entity/Q48319","Augsburg"
"http://www.wikidata.org/entity/Q62002","Würzburg"
"http://www.wikidata.org/entity/Q81843644","Carlsbad"
"http://www.wikidata.org/entity/Q64344","Wendelstein"
"http://www.wikidata.org/entity/Q84561655","Chicago"
"http://www.wikidata.org/entity/Q62514","Paderborn"
"http://www.wikidata.org/entity/Q23441","Trévières"
"http://www.wikidata.org/entity/Q5604","Richland Center"
"http://www.wikidata.org/entity/Q57280","Stendal"
"http://www.wikidata.org/entity/Q94579040","Vienna"
"http://www.wikidata.org/entity/Q95472164","Prague"
"http://www.wikidata.org/entity/Q97655649","Turin"
"http://www.wikidata.org/entity/Q97956854","Denver"
"http://www.wikidata.org/entity/Q104092937","Bologna"
"http://www.wikidata.org/entity/Q94726355","1st arrondissement of Lyon"
"http://www.wikidata.org/entity/Q106096076","San Diego"
"http://www.wikidata.org/entity/Q107539957","Vienna"
"http://www.wikidata.org/entity/Q108354074","London"
"http://www.wikidata.org/entity/Q107166963","New York City"
"http://www.wikidata.org/entity/Q108173374","Paris"
"http://www.wikidata.org/entity/Q111446769","Wolverhampton"
"http://www.wikidata.org/entity/Q100250111","Deerfield Beach"
"http://www.wikidata.org/entity/Q4724","La Chaux-de-Fonds"
"http://www.wikidata.org/entity/Q104092937","Brescia"
"http://www.wikidata.org/entity/Q116209897","Paris"
"http://www.wikidata.org/entity/Q109830035","Union City"
"http://www.wikidata.org/entity/Q48548","Lagga"
"http://www.wikidata.org/entity/Q19730649","Philadelphia"
"http://www.wikidata.org/entity/Q19793976","Dresden"
"http://www.wikidata.org/entity/Q19975357","London"
"http://www.wikidata.org/entity/Q20011744","Colombo"
"http://www.wikidata.org/entity/Q20200826","Philadelphia"
"http://www.wikidata.org/entity/Q19999026","Montclair"
"http://www.wikidata.org/entity/Q20058318","Florence"
"http://www.wikidata.org/entity/Q19921388","Paris"
"http://www.wikidata.org/entity/Q20752709","Düsseldorf"
"http://www.wikidata.org/entity/Q20685046","Philadelphia"
"http://www.wikidata.org/entity/Q20887173","Philadelphia"
"http://www.wikidata.org/entity/Q21012580","Lincoln"
"http://www.wikidata.org/entity/Q21176327","Fort Worth"
"http://www.wikidata.org/entity/Q20859502","Brooklyn"
"http://www.wikidata.org/entity/Q21030483","Idaho Falls"
"http://www.wikidata.org/entity/Q21288845","Rotterdam"
"http://www.wikidata.org/entity/Q21455274","London"
"http://www.wikidata.org/entity/Q20871139","Buffalo"
"http://www.wikidata.org/entity/Q21010467","Allegheny"
"http://www.wikidata.org/entity/Q21289616","Berlin"
"http://www.wikidata.org/entity/Q20950183","Paris"
"http://www.wikidata.org/entity/Q21637608","Antwerp"
"http://www.wikidata.org/entity/Q21595899","London"
"http://www.wikidata.org/entity/Q21497958","Wilmington"
"http://www.wikidata.org/entity/Q21403226","Dayton"
"http://www.wikidata.org/entity/Q21464291","Birmingham"
"http://www.wikidata.org/entity/Q21453306","Brooklyn"
"http://www.wikidata.org/entity/Q21457021","Liverpool"
"http://www.wikidata.org/entity/Q21880760","Karlsruhe"
"http://www.wikidata.org/entity/Q21289562","Paris"
"http://www.wikidata.org/entity/Q21985690","Chicago"
"http://www.wikidata.org/entity/Q21664804","Ashland"
"http://www.wikidata.org/entity/Q21390446","Paris"
"http://www.wikidata.org/entity/Q20908327","Germantown"
"http://www.wikidata.org/entity/Q21470310","Los Angeles"
"http://www.wikidata.org/entity/Q21995307","Pittsburgh"
"http://www.wikidata.org/entity/Q21557294","Paris"
"http://www.wikidata.org/entity/Q20903094","New York City"
"http://www.wikidata.org/entity/Q22086458","Detroit"
"http://www.wikidata.org/entity/Q22001648","Lander"
"http://www.wikidata.org/entity/Q21011035","Santa Monica"
"http://www.wikidata.org/entity/Q21151324","New York City"
"http://www.wikidata.org/entity/Q22236782","Havana"
"http://www.wikidata.org/entity/Q21693929","New York City"
"http://www.wikidata.org/entity/Q23022454","Bessemer"
"http://www.wikidata.org/entity/Q22086728","Kyiv"
"http://www.wikidata.org/entity/Q19829357","Weil am Rhein"
"http://www.wikidata.org/entity/Q24238818","http://www.wikidata.org/.well-known/genid/f88f63801cbc367069c74c34dd170f5d"
"http://www.wikidata.org/entity/Q21095023","Frankfurt"
"http://www.wikidata.org/entity/Q23303260","New York City"
"http://www.wikidata.org/entity/Q25343350","Reading"
"http://www.wikidata.org/entity/Q25918163","Neustadt"
"http://www.wikidata.org/entity/Q26209278","http://www.wikidata.org/.well-known/genid/a52ff37037e0d22f039cbaf753f51ab0"
"http://www.wikidata.org/entity/Q26248393","Parma"
"http://www.wikidata.org/entity/Q25973013","Maryville"
"http://www.wikidata.org/entity/Q26262461","Wilkes-Barre"
"http://www.wikidata.org/entity/Q26203314","Munich"
"http://www.wikidata.org/entity/Q26214474","Paris"
"http://www.wikidata.org/entity/Q21289286","Washington, D.C."
"http://www.wikidata.org/entity/Q27902921","Cleveland"
"http://www.wikidata.org/entity/Q23892582","Michigan"
"http://www.wikidata.org/entity/Q21985546","Pennsylvania"
"http://www.wikidata.org/entity/Q28747973","Baltimore"
"http://www.wikidata.org/entity/Q28971371","Boston"
"http://www.wikidata.org/entity/Q29376018","Paris"
"http://www.wikidata.org/entity/Q30158505","Detroit"
"http://www.wikidata.org/entity/Q30250945","Venice"
"http://www.wikidata.org/entity/Q30018468","Bologna"
"http://www.wikidata.org/entity/Q20856660","St. Louis"
"http://www.wikidata.org/entity/Q19829342","Atchison"
"http://www.wikidata.org/entity/Q30096041","Chieri"
"http://www.wikidata.org/entity/Q21287356","Spoy"
"http://www.wikidata.org/entity/Q33652801","Berlin"
"http://www.wikidata.org/entity/Q21570201","Douai"
"http://www.wikidata.org/entity/Q21176533","Sonoma"
"http://www.wikidata.org/entity/Q23614129","Grand Haven"
"http://www.wikidata.org/entity/Q36011078","Paris"
"http://www.wikidata.org/entity/Q28868735","Jersey City"
"http://www.wikidata.org/entity/Q37325490","Amsterdam"
"http://www.wikidata.org/entity/Q37820511","Paris"
"http://www.wikidata.org/entity/Q38053564","Paris"
"http://www.wikidata.org/entity/Q40229431","Chicago"
"http://www.wikidata.org/entity/Q40341089","Antwerp"
"http://www.wikidata.org/entity/Q41316020","Düsseldorf"
"http://www.wikidata.org/entity/Q40998570","Woodstock"
"http://www.wikidata.org/entity/Q41799605","Antwerp"
"http://www.wikidata.org/entity/Q40750290","Byfield"
"http://www.wikidata.org/entity/Q41253902","Rome"
"http://www.wikidata.org/entity/Q42313862","Verona"
"http://www.wikidata.org/entity/Q19829357","Colmar"
"http://www.wikidata.org/entity/Q43127500","Naples"
"http://www.wikidata.org/entity/Q38037676","Augsburg"
"http://www.wikidata.org/entity/Q29364999","San Leandro"
"http://www.wikidata.org/entity/Q25998402","Le Puy-en-Velay"
"http://www.wikidata.org/entity/Q47014723","Poligny"
"http://www.wikidata.org/entity/Q20200810","Marine Corps Base Camp Lejeune"
"http://www.wikidata.org/entity/Q41316020","Szczecin"
"http://www.wikidata.org/entity/Q21549968","Gournay-sur-Marne"
"http://www.wikidata.org/entity/Q22086728","Novozybkov"
"http://www.wikidata.org/entity/Q26966212","Joué-du-Bois"
"http://www.wikidata.org/entity/Q2574382","Pavia"
"http://www.wikidata.org/entity/Q2692767","Kiel"
"http://www.wikidata.org/entity/Q2733223","London"
"http://www.wikidata.org/entity/Q2821866","Antwerp"
"http://www.wikidata.org/entity/Q2777336","Santa María la Real de Nieva"
"http://www.wikidata.org/entity/Q2536852","Greenwich"
"http://www.wikidata.org/entity/Q2526869","Reggio Emilia"
"http://www.wikidata.org/entity/Q2714574","Altmar"
"http://www.wikidata.org/entity/Q2959962","Annapolis"
"http://www.wikidata.org/entity/Q2665553","Berck"
"http://www.wikidata.org/entity/Q3013397","Amsterdam"
"http://www.wikidata.org/entity/Q3051756","Hartford"
"http://www.wikidata.org/entity/Q2831176","Köpenick"
"http://www.wikidata.org/entity/Q2731236","Cleveland"
"http://www.wikidata.org/entity/Q2581047","Bedford"
"http://www.wikidata.org/entity/Q3185405","Chicago"
"http://www.wikidata.org/entity/Q3180540","Gotha"
"http://www.wikidata.org/entity/Q3161706","Roudnice nad Labem"
"http://www.wikidata.org/entity/Q3182429","London"
"http://www.wikidata.org/entity/Q3219659","Far Rockaway"
"http://www.wikidata.org/entity/Q3185848","Givet"
"http://www.wikidata.org/entity/Q2871156","Lyon"
"http://www.wikidata.org/entity/Q2898582","Lyon"
"http://www.wikidata.org/entity/Q3335580","Worcester"
"http://www.wikidata.org/entity/Q3071869","Reggio Emilia"
"http://www.wikidata.org/entity/Q3081104","Venice"
"http://www.wikidata.org/entity/Q2696819","Pisa"
"http://www.wikidata.org/entity/Q3357504","Auckland"
"http://www.wikidata.org/entity/Q2848308","Paris"
"http://www.wikidata.org/entity/Q3367126","Verona"
"http://www.wikidata.org/entity/Q3161307","Plymouth"
"http://www.wikidata.org/entity/Q2871286","Paris"
"http://www.wikidata.org/entity/Q2699889","Fayette"
"http://www.wikidata.org/entity/Q2958097","Paris"
"http://www.wikidata.org/entity/Q2959374","Paris"
"http://www.wikidata.org/entity/Q3299376","Osaka"
"http://www.wikidata.org/entity/Q3045144","Paris"
"http://www.wikidata.org/entity/Q3047679","Paris"
"http://www.wikidata.org/entity/Q3069279","Paris"
"http://www.wikidata.org/entity/Q3083823","Paris"
"http://www.wikidata.org/entity/Q3089097","Paris"
"http://www.wikidata.org/entity/Q3181529","Turin"
"http://www.wikidata.org/entity/Q3092599","Moscow"
"http://www.wikidata.org/entity/Q3158162","Paris"
"http://www.wikidata.org/entity/Q3165432","Paris"
"http://www.wikidata.org/entity/Q3165683","Paris"
"http://www.wikidata.org/entity/Q3166489","Paris"
"http://www.wikidata.org/entity/Q3173812","Paris"
"http://www.wikidata.org/entity/Q2960037","Denver"
